
-----------------------------------------------------------------------------
	######## CHOSEN CSMA TECHNIQUE IS : ONE PERSISTENT METHOD ########
-----------------------------------------------------------------------------


24/09/2021 20:40:25 CHANNEL has been initialised

24/09/2021 20:40:25 SENDER-1 starts sending data to RECEIVER1
24/09/2021 20:40:25 SENDER-2 starts sending data to RECEIVER2
24/09/2021 20:40:25 SENDER-3 starts sending data to RECEIVER3
24/09/2021 20:47:13 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:13 SENDER-6    ||  WAITING

24/09/2021 20:47:13 RECEIVER-8  ||  PACKET RECEIVED

24/09/2021 20:47:13 SENDER-8    ||  WAITING
24/09/2021 20:47:13 SENDER-2    ||  WAITING
24/09/2021 20:47:13 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:13 SENDER-9    ||  PACKET 13 SENT TO CHANNEL
24/09/2021 20:47:13 SENDER-7    ||  WAITING
24/09/2021 20:47:14 SENDER-1    ||  PACKET 12 SENT TO CHANNEL
24/09/2021 20:47:14 SENDER-6    ||  WAITING
24/09/2021 20:47:14 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:14 SENDER-2    ||  WAITING
24/09/2021 20:47:14 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:14 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:14 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:14 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:14 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:14 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:14 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:14 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:14 SENDER-6    ||  FOUND CHANNEL BUSY

24/09/2021 20:47:14 RECEIVER-9  ||  PACKET RECEIVED

24/09/2021 20:47:14 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:14 SENDER-5    ||  FOUND CHANNEL BUSY


********************** 24/09/2021 20:47:15 SENDER-9 HAS SENT ALL ITS PACKETS **********************

24/09/2021 20:47:15 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:15 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:15 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:15 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:15 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:15 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:15 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:15 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:15 SENDER-1    ||  FOUND CHANNEL BUSY

24/09/2021 20:47:15 RECEIVER-1  ||  PACKET RECEIVED

24/09/2021 20:47:15 SENDER-4    ||  WAITING
24/09/2021 20:47:15 SENDER-7    ||  WAITING
24/09/2021 20:47:15 SENDER-6    ||  WAITING
24/09/2021 20:47:15 SENDER-2    ||  WAITING
24/09/2021 20:47:15 SENDER-5    ||  WAITING
24/09/2021 20:47:15 SENDER-4    ||  WAITING
24/09/2021 20:47:16 SENDER-7    ||  WAITING
24/09/2021 20:47:16 SENDER-8    ||  WAITING
24/09/2021 20:47:16 SENDER-6    ||  WAITING
24/09/2021 20:47:16 SENDER-2    ||  WAITING
24/09/2021 20:47:16 SENDER-1    ||  WAITING
24/09/2021 20:47:16 SENDER-5    ||  WAITING
24/09/2021 20:47:16 SENDER-4    ||  WAITING
24/09/2021 20:47:16 SENDER-7    ||  PACKET 12 SENT TO CHANNEL
24/09/2021 20:47:16 SENDER-8    ||  WAITING
24/09/2021 20:47:16 SENDER-6    ||  WAITING
24/09/2021 20:47:16 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:16 SENDER-2    ||  WAITING
24/09/2021 20:47:16 SENDER-5    ||  WAITING
24/09/2021 20:47:16 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:16 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:16 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:16 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:16 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:16 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:16 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:17 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:17 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:17 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:17 SENDER-5    ||  FOUND CHANNEL BUSY

24/09/2021 20:47:17 RECEIVER-7  ||  PACKET RECEIVED

24/09/2021 20:47:17 SENDER-7    ||  WAITING
24/09/2021 20:47:17 SENDER-1    ||  WAITING
24/09/2021 20:47:17 SENDER-4    ||  WAITING
24/09/2021 20:47:17 SENDER-8    ||  WAITING
24/09/2021 20:47:17 SENDER-6    ||  WAITING
24/09/2021 20:47:17 SENDER-7    ||  WAITING
24/09/2021 20:47:17 SENDER-2    ||  WAITING
24/09/2021 20:47:17 SENDER-1    ||  PACKET 13 SENT TO CHANNEL
24/09/2021 20:47:17 SENDER-4    ||  WAITING
24/09/2021 20:47:17 SENDER-5    ||  WAITING
24/09/2021 20:47:17 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:17 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:17 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:17 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:17 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:17 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:18 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:18 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:18 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:18 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:18 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:18 SENDER-4    ||  FOUND CHANNEL BUSY

24/09/2021 20:47:18 RECEIVER-1  ||  PACKET RECEIVED



********************** 24/09/2021 20:47:18 SENDER-1 HAS SENT ALL ITS PACKETS **********************

24/09/2021 20:47:18 SENDER-8    ||  WAITING
24/09/2021 20:47:18 SENDER-6    ||  WAITING
24/09/2021 20:47:18 SENDER-7    ||  WAITING
24/09/2021 20:47:18 SENDER-2    ||  WAITING
24/09/2021 20:47:18 SENDER-5    ||  WAITING
24/09/2021 20:47:18 SENDER-4    ||  WAITING
24/09/2021 20:47:19 SENDER-6    ||  PACKET 9 SENT TO CHANNEL
24/09/2021 20:47:19 SENDER-8    ||  COLLISION OCCURED
24/09/2021 20:47:19 SENDER-7    ||  WAITING
24/09/2021 20:47:19 SENDER-8    ||  PACKET 12 SENT TO CHANNEL
24/09/2021 20:47:19 SENDER-4    ||  WAITING
24/09/2021 20:47:19 SENDER-5    ||  WAITING
24/09/2021 20:47:19 SENDER-2    ||  WAITING
24/09/2021 20:47:19 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:19 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:19 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:19 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:19 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:20 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:20 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:20 SENDER-2    ||  FOUND CHANNEL BUSY

24/09/2021 20:47:20 RECEIVER-6  ||  PACKET RECEIVED

24/09/2021 20:47:20 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:20 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:20 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:20 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:20 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:20 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:20 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:20 SENDER-8    ||  FOUND CHANNEL BUSY

24/09/2021 20:47:20 RECEIVER-8  ||  PACKET RECEIVED

24/09/2021 20:47:20 SENDER-7    ||  WAITING
24/09/2021 20:47:21 SENDER-5    ||  WAITING
24/09/2021 20:47:21 SENDER-4    ||  WAITING
24/09/2021 20:47:21 SENDER-2    ||  WAITING
24/09/2021 20:47:21 SENDER-7    ||  WAITING
24/09/2021 20:47:21 SENDER-4    ||  PACKET 4 SENT TO CHANNEL
24/09/2021 20:47:21 SENDER-5    ||  WAITING
24/09/2021 20:47:21 SENDER-6    ||  WAITING
24/09/2021 20:47:21 SENDER-2    ||  WAITING
24/09/2021 20:47:21 SENDER-8    ||  COLLISION OCCURED
24/09/2021 20:47:21 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:21 SENDER-7    ||  WAITING
24/09/2021 20:47:21 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:21 SENDER-6    ||  WAITING
24/09/2021 20:47:21 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:21 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:21 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:22 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:22 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:22 SENDER-2    ||  FOUND CHANNEL BUSY

24/09/2021 20:47:22 RECEIVER-4  ||  PACKET RECEIVED

24/09/2021 20:47:22 SENDER-6    ||  WAITING
24/09/2021 20:47:22 SENDER-7    ||  PACKET 13 SENT TO CHANNEL
24/09/2021 20:47:22 SENDER-4    ||  WAITING
24/09/2021 20:47:22 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:22 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:22 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:22 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:22 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:23 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:23 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:23 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:23 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:23 SENDER-5    ||  FOUND CHANNEL BUSY

24/09/2021 20:47:23 RECEIVER-7  ||  PACKET RECEIVED



********************** 24/09/2021 20:47:23 SENDER-7 HAS SENT ALL ITS PACKETS **********************

24/09/2021 20:47:23 SENDER-8    ||  WAITING
24/09/2021 20:47:23 SENDER-2    ||  WAITING
24/09/2021 20:47:23 SENDER-6    ||  WAITING
24/09/2021 20:47:23 SENDER-4    ||  WAITING
24/09/2021 20:47:23 SENDER-5    ||  WAITING
24/09/2021 20:47:23 SENDER-8    ||  WAITING
24/09/2021 20:47:23 SENDER-6    ||  WAITING
24/09/2021 20:47:23 SENDER-2    ||  WAITING
24/09/2021 20:47:24 SENDER-5    ||  WAITING
24/09/2021 20:47:24 SENDER-4    ||  WAITING
24/09/2021 20:47:24 SENDER-8    ||  WAITING
24/09/2021 20:47:24 SENDER-6    ||  PACKET 10 SENT TO CHANNEL
24/09/2021 20:47:24 SENDER-2    ||  WAITING
24/09/2021 20:47:24 SENDER-4    ||  COLLISION OCCURED
24/09/2021 20:47:24 SENDER-5    ||  WAITING
24/09/2021 20:47:24 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:24 SENDER-4    ||  WAITING
24/09/2021 20:47:24 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:24 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:24 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:24 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:24 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:25 SENDER-5    ||  FOUND CHANNEL BUSY

24/09/2021 20:47:25 RECEIVER-6  ||  PACKET RECEIVED

24/09/2021 20:47:25 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:25 SENDER-8    ||  WAITING
24/09/2021 20:47:25 SENDER-6    ||  WAITING
24/09/2021 20:47:25 SENDER-2    ||  WAITING
24/09/2021 20:47:25 SENDER-5    ||  WAITING
24/09/2021 20:47:25 SENDER-8    ||  WAITING
24/09/2021 20:47:25 SENDER-6    ||  WAITING
24/09/2021 20:47:25 SENDER-2    ||  WAITING
24/09/2021 20:47:25 SENDER-4    ||  WAITING
24/09/2021 20:47:25 SENDER-5    ||  WAITING
24/09/2021 20:47:25 SENDER-8    ||  WAITING
24/09/2021 20:47:25 SENDER-6    ||  WAITING
24/09/2021 20:47:26 SENDER-2    ||  WAITING
24/09/2021 20:47:26 SENDER-4    ||  WAITING
24/09/2021 20:47:26 SENDER-5    ||  WAITING
24/09/2021 20:47:26 SENDER-8    ||  WAITING
24/09/2021 20:47:26 SENDER-6    ||  WAITING
24/09/2021 20:47:26 SENDER-2    ||  WAITING
24/09/2021 20:47:26 SENDER-4    ||  WAITING
24/09/2021 20:47:26 SENDER-5    ||  WAITING
24/09/2021 20:47:26 SENDER-8    ||  WAITING
24/09/2021 20:47:26 SENDER-6    ||  WAITING
24/09/2021 20:47:26 SENDER-2    ||  WAITING
24/09/2021 20:47:26 SENDER-4    ||  WAITING
24/09/2021 20:47:26 SENDER-5    ||  WAITING
24/09/2021 20:47:26 SENDER-6    ||  WAITING
24/09/2021 20:47:26 SENDER-8    ||  WAITING
24/09/2021 20:47:26 SENDER-2    ||  WAITING
24/09/2021 20:47:26 SENDER-4    ||  PACKET 5 SENT TO CHANNEL
24/09/2021 20:47:26 SENDER-5    ||  COLLISION OCCURED
24/09/2021 20:47:26 SENDER-6    ||  WAITING
24/09/2021 20:47:26 SENDER-8    ||  WAITING
24/09/2021 20:47:27 SENDER-5    ||  PACKET 9 SENT TO CHANNEL
24/09/2021 20:47:27 SENDER-2    ||  WAITING
24/09/2021 20:47:27 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:27 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:27 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:27 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:27 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:27 SENDER-2    ||  FOUND CHANNEL BUSY

24/09/2021 20:47:27 RECEIVER-4  ||  PACKET RECEIVED

24/09/2021 20:47:28 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:28 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:28 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:28 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:28 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:28 SENDER-4    ||  FOUND CHANNEL BUSY

24/09/2021 20:47:28 RECEIVER-5  ||  PACKET RECEIVED

24/09/2021 20:47:28 SENDER-5    ||  WAITING
24/09/2021 20:47:28 SENDER-6    ||  WAITING
24/09/2021 20:47:28 SENDER-8    ||  WAITING
24/09/2021 20:47:28 SENDER-2    ||  WAITING
24/09/2021 20:47:28 SENDER-5    ||  WAITING
24/09/2021 20:47:29 SENDER-6    ||  WAITING
24/09/2021 20:47:29 SENDER-8    ||  PACKET 13 SENT TO CHANNEL
24/09/2021 20:47:29 SENDER-4    ||  WAITING
24/09/2021 20:47:29 SENDER-2    ||  WAITING
24/09/2021 20:47:29 SENDER-5    ||  WAITING
24/09/2021 20:47:29 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:29 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:29 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:29 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:29 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:29 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:29 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:29 SENDER-5    ||  FOUND CHANNEL BUSY

24/09/2021 20:47:29 RECEIVER-8  ||  PACKET RECEIVED



********************** 24/09/2021 20:47:30 SENDER-8 HAS SENT ALL ITS PACKETS **********************

24/09/2021 20:47:30 SENDER-6    ||  WAITING
24/09/2021 20:47:30 SENDER-4    ||  WAITING
24/09/2021 20:47:30 SENDER-2    ||  WAITING
24/09/2021 20:47:30 SENDER-5    ||  WAITING
24/09/2021 20:47:30 SENDER-6    ||  WAITING
24/09/2021 20:47:30 SENDER-4    ||  WAITING
24/09/2021 20:47:30 SENDER-2    ||  WAITING
24/09/2021 20:47:30 SENDER-5    ||  WAITING
24/09/2021 20:47:30 SENDER-6    ||  WAITING
24/09/2021 20:47:30 SENDER-4    ||  WAITING
24/09/2021 20:47:30 SENDER-2    ||  WAITING
24/09/2021 20:47:30 SENDER-5    ||  PACKET 10 SENT TO CHANNEL
24/09/2021 20:47:31 SENDER-6    ||  WAITING
24/09/2021 20:47:31 SENDER-4    ||  WAITING
24/09/2021 20:47:31 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:31 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:31 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:31 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:31 SENDER-6    ||  FOUND CHANNEL BUSY

24/09/2021 20:47:31 RECEIVER-5  ||  PACKET RECEIVED

24/09/2021 20:47:31 SENDER-4    ||  WAITING
24/09/2021 20:47:32 SENDER-5    ||  WAITING
24/09/2021 20:47:32 SENDER-4    ||  WAITING
24/09/2021 20:47:32 SENDER-2    ||  WAITING
24/09/2021 20:47:32 SENDER-6    ||  WAITING
24/09/2021 20:47:32 SENDER-5    ||  WAITING
24/09/2021 20:47:32 SENDER-4    ||  WAITING
24/09/2021 20:47:32 SENDER-2    ||  WAITING
24/09/2021 20:47:32 SENDER-6    ||  WAITING
24/09/2021 20:47:32 SENDER-5    ||  WAITING
24/09/2021 20:47:32 SENDER-4    ||  WAITING
24/09/2021 20:47:32 SENDER-2    ||  WAITING
24/09/2021 20:47:32 SENDER-6    ||  WAITING
24/09/2021 20:47:32 SENDER-5    ||  WAITING
24/09/2021 20:47:32 SENDER-4    ||  WAITING
24/09/2021 20:47:32 SENDER-2    ||  WAITING
24/09/2021 20:47:33 SENDER-6    ||  WAITING
24/09/2021 20:47:33 SENDER-5    ||  WAITING
24/09/2021 20:47:33 SENDER-4    ||  WAITING
24/09/2021 20:47:33 SENDER-2    ||  WAITING
24/09/2021 20:47:33 SENDER-6    ||  WAITING
24/09/2021 20:47:33 SENDER-5    ||  WAITING
24/09/2021 20:47:33 SENDER-4    ||  WAITING
24/09/2021 20:47:33 SENDER-2    ||  WAITING
24/09/2021 20:47:33 SENDER-6    ||  WAITING
24/09/2021 20:47:33 SENDER-5    ||  WAITING
24/09/2021 20:47:33 SENDER-4    ||  WAITING
24/09/2021 20:47:33 SENDER-2    ||  WAITING
24/09/2021 20:47:33 SENDER-6    ||  WAITING
24/09/2021 20:47:33 SENDER-5    ||  WAITING
24/09/2021 20:47:33 SENDER-4    ||  WAITING
24/09/2021 20:47:34 SENDER-2    ||  WAITING
24/09/2021 20:47:34 SENDER-6    ||  WAITING
24/09/2021 20:47:34 SENDER-5    ||  WAITING
24/09/2021 20:47:34 SENDER-4    ||  WAITING
24/09/2021 20:47:34 SENDER-2    ||  PACKET 11 SENT TO CHANNEL
24/09/2021 20:47:34 SENDER-6    ||  WAITING
24/09/2021 20:47:34 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:34 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:34 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:34 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:35 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:35 SENDER-6    ||  FOUND CHANNEL BUSY

24/09/2021 20:47:35 RECEIVER-2  ||  PACKET RECEIVED

24/09/2021 20:47:35 SENDER-2    ||  WAITING
24/09/2021 20:47:35 SENDER-5    ||  PACKET 11 SENT TO CHANNEL
24/09/2021 20:47:35 SENDER-4    ||  WAITING
24/09/2021 20:47:35 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:35 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:35 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:36 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:36 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:36 SENDER-4    ||  FOUND CHANNEL BUSY

24/09/2021 20:47:36 RECEIVER-5  ||  PACKET RECEIVED

24/09/2021 20:47:36 SENDER-5    ||  WAITING
24/09/2021 20:47:36 SENDER-2    ||  WAITING
24/09/2021 20:47:36 SENDER-5    ||  WAITING
24/09/2021 20:47:36 SENDER-4    ||  WAITING
24/09/2021 20:47:36 SENDER-6    ||  PACKET 11 SENT TO CHANNEL
24/09/2021 20:47:37 SENDER-2    ||  WAITING
24/09/2021 20:47:37 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:37 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:37 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:37 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:37 SENDER-4    ||  FOUND CHANNEL BUSY

24/09/2021 20:47:37 RECEIVER-6  ||  PACKET RECEIVED

24/09/2021 20:47:37 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:38 SENDER-6    ||  WAITING
24/09/2021 20:47:38 SENDER-5    ||  WAITING
24/09/2021 20:47:38 SENDER-4    ||  WAITING
24/09/2021 20:47:38 SENDER-6    ||  WAITING
24/09/2021 20:47:38 SENDER-2    ||  WAITING
24/09/2021 20:47:38 SENDER-5    ||  WAITING
24/09/2021 20:47:38 SENDER-4    ||  WAITING
24/09/2021 20:47:38 SENDER-6    ||  WAITING
24/09/2021 20:47:38 SENDER-5    ||  WAITING
24/09/2021 20:47:38 SENDER-2    ||  WAITING
24/09/2021 20:47:38 SENDER-4    ||  WAITING
24/09/2021 20:47:38 SENDER-6    ||  WAITING
24/09/2021 20:47:38 SENDER-2    ||  WAITING
24/09/2021 20:47:38 SENDER-5    ||  WAITING
24/09/2021 20:47:38 SENDER-4    ||  WAITING
24/09/2021 20:47:39 SENDER-6    ||  WAITING
24/09/2021 20:47:39 SENDER-2    ||  WAITING
24/09/2021 20:47:39 SENDER-5    ||  WAITING
24/09/2021 20:47:39 SENDER-4    ||  WAITING
24/09/2021 20:47:39 SENDER-6    ||  WAITING
24/09/2021 20:47:39 SENDER-2    ||  WAITING
24/09/2021 20:47:39 SENDER-4    ||  WAITING
24/09/2021 20:47:39 SENDER-5    ||  WAITING
24/09/2021 20:47:39 SENDER-6    ||  PACKET 12 SENT TO CHANNEL
24/09/2021 20:47:39 SENDER-2    ||  WAITING
24/09/2021 20:47:39 SENDER-5    ||  WAITING
24/09/2021 20:47:39 SENDER-4    ||  WAITING
24/09/2021 20:47:39 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:39 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:39 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:40 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:40 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:40 SENDER-4    ||  FOUND CHANNEL BUSY

24/09/2021 20:47:40 RECEIVER-6  ||  PACKET RECEIVED

24/09/2021 20:47:40 SENDER-6    ||  WAITING
24/09/2021 20:47:40 SENDER-2    ||  WAITING
24/09/2021 20:47:40 SENDER-5    ||  WAITING
24/09/2021 20:47:40 SENDER-6    ||  WAITING
24/09/2021 20:47:41 SENDER-4    ||  WAITING
24/09/2021 20:47:41 SENDER-2    ||  WAITING
24/09/2021 20:47:41 SENDER-5    ||  WAITING
24/09/2021 20:47:41 SENDER-6    ||  WAITING
24/09/2021 20:47:41 SENDER-4    ||  WAITING
24/09/2021 20:47:41 SENDER-2    ||  WAITING
24/09/2021 20:47:41 SENDER-5    ||  WAITING
24/09/2021 20:47:41 SENDER-6    ||  WAITING
24/09/2021 20:47:41 SENDER-4    ||  WAITING
24/09/2021 20:47:41 SENDER-2    ||  WAITING
24/09/2021 20:47:41 SENDER-5    ||  WAITING
24/09/2021 20:47:41 SENDER-6    ||  WAITING
24/09/2021 20:47:41 SENDER-4    ||  WAITING
24/09/2021 20:47:41 SENDER-2    ||  PACKET 12 SENT TO CHANNEL
24/09/2021 20:47:42 SENDER-6    ||  WAITING
24/09/2021 20:47:42 SENDER-4    ||  WAITING
24/09/2021 20:47:42 SENDER-5    ||  WAITING
24/09/2021 20:47:42 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:42 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:42 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:42 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:42 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:42 SENDER-5    ||  FOUND CHANNEL BUSY

24/09/2021 20:47:42 RECEIVER-2  ||  PACKET RECEIVED

24/09/2021 20:47:43 SENDER-2    ||  WAITING
24/09/2021 20:47:43 SENDER-6    ||  WAITING
24/09/2021 20:47:43 SENDER-5    ||  WAITING
24/09/2021 20:47:43 SENDER-4    ||  WAITING
24/09/2021 20:47:43 SENDER-2    ||  WAITING
24/09/2021 20:47:43 SENDER-6    ||  WAITING
24/09/2021 20:47:43 SENDER-5    ||  PACKET 12 SENT TO CHANNEL
24/09/2021 20:47:43 SENDER-4    ||  WAITING
24/09/2021 20:47:43 SENDER-2    ||  COLLISION OCCURED
24/09/2021 20:47:43 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:43 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:43 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:44 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:44 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:47:44 SENDER-4    ||  FOUND CHANNEL BUSY

24/09/2021 20:47:44 RECEIVER-5  ||  PACKET RECEIVED

24/09/2021 20:47:44 SENDER-5    ||  WAITING
24/09/2021 20:47:44 SENDER-2    ||  WAITING
24/09/2021 20:47:44 SENDER-6    ||  WAITING
24/09/2021 20:47:44 SENDER-4    ||  WAITING
